$112K-$178K , 4.1
$112K-$178K , 3.6
$112K-$178K , 5.0
$112K-$178K , 4.1
$112K-$178K , 3.5
$112K-$178K , 3.1
$112K-$178K , 4.1
$112K-$178K , 3.7
$112K-$178K , 2.8
$112K-$178K , 2.8
$112K-$178K , 2.6
$112K-$178K , 3.1
$112K-$178K , 4.0
$112K-$178K , 3.9
$112K-$178K , 3.9
$112K-$178K , 4.3
$112K-$178K , 3.8
$112K-$178K , 3.9
$112K-$178K , 4.2
$112K-$178K , 4.1
$112K-$178K , 4.6
$93K-$151K , 3.8
$93K-$151K , 4.2
$93K-$151K , 4.1
$93K-$151K , 3.5
$93K-$151K , 4.3
$93K-$151K , 4.3
$93K-$151K , 4.1
$93K-$151K , 3.7
$93K-$151K , 3.7
$93K-$151K , 3.6
$93K-$151K , 4.7
$93K-$151K , 4.1
$93K-$151K , 2.7
$93K-$151K , 2.8
$93K-$151K , 3.3
$93K-$151K , 3.2
$93K-$151K , 3.7
$93K-$151K , 3.7
$93K-$151K , 3.7
$93K-$151K , 4.1
$93K-$151K , 1.0
$93K-$151K , 4.1
$93K-$151K , 4.5
$93K-$151K , 4.3
$93K-$151K , 3.6
$93K-$151K , 1.1
$93K-$151K , 3.7
$93K-$151K , 4.9
$93K-$151K , 3.8
$93K-$151K , 4.3
$93K-$151K , 3.9
$100K-$152K , 3.9
$100K-$152K , 4.3
$100K-$152K , 5.0
$100K-$152K , 3.6
$100K-$152K , 3.8
$100K-$152K , 4.5
$100K-$152K , 4.7
$100K-$152K , 3.9
$100K-$152K , 3.8
$100K-$152K , 3.4
$100K-$152K , 2.6
$100K-$152K , 2.9
$100K-$152K , 3.8
$100K-$152K , 4.1
$100K-$152K , 4.7
$100K-$152K , 3.5
$100K-$152K , 3.5
$100K-$152K , 2.9
$100K-$152K , 4.1
$100K-$152K , 3.5
$100K-$152K , 1.0
$100K-$152K , 3.8
$100K-$152K , 3.2
$100K-$152K , 4.2
$100K-$152K , 4.3
$100K-$152K , 3.9
$100K-$152K , 1.0
$100K-$152K , 3.2
$100K-$152K , 3.9
$100K-$152K , 3.7
$38K-$68K , 1.0
$38K-$68K , 3.7
$38K-$68K , 1.0
$38K-$68K , 3.3
$38K-$68K , 3.7
$38K-$68K , 2.4
$38K-$68K , 2.9
$38K-$68K , 3.9
$38K-$68K , 1.0
$38K-$68K , 4.1
$38K-$68K , 3.7
$38K-$68K , 3.9
$38K-$68K , 3.7
$38K-$68K , 3.7
$38K-$68K , 4.1
$38K-$68K , 4.1
$38K-$68K , 4.4
$38K-$68K , 1.0
$38K-$68K , 2.5
$38K-$68K , 3.5
$38K-$68K , 4.1
$38K-$68K , 3.7
$38K-$68K , 3.7
$38K-$68K , 3.7
$38K-$68K , 4.5
$38K-$68K , 5.0
$38K-$68K , 1.0
$38K-$68K , 4.1
$73K-$111K , 4.1
$73K-$111K , 4.7
$73K-$111K , 2.4
$73K-$111K , 4.2
$73K-$111K , 4.3
$73K-$111K , 3.9
$73K-$111K , 4.2
$73K-$111K , 4.3
$73K-$111K , 3.6
$73K-$111K , 3.6
$73K-$111K , 1.0
$73K-$111K , 1.0
$73K-$111K , 3.7
$73K-$111K , 4.1
$73K-$111K , 4.3
$73K-$111K , 3.9
$73K-$111K , 2.8
$73K-$111K , 1.0
$73K-$111K , 3.3
$73K-$111K , 3.3
$73K-$111K , 3.8
$73K-$111K , 1.0
$73K-$111K , 4.3
$73K-$111K , 3.9
$73K-$111K , 4.8
$73K-$111K , 4.8
$73K-$111K , 3.3
$73K-$111K , 4.3
$73K-$111K , 5.0
$73K-$111K , 3.7
$82K-$129K , 3.7
$82K-$129K , 3.8
$82K-$129K , 2.8
$82K-$129K , 3.1
$82K-$129K , 3.3
$82K-$129K , 3.9
$82K-$129K , 4.0
$82K-$129K , 3.2
$82K-$129K , 1.0
$82K-$129K , 0.0
$82K-$129K , 3.4
$82K-$129K , 3.7
$82K-$129K , 3.6
$82K-$129K , 2.6
$82K-$129K , 4.2
$82K-$129K , 4.2
$82K-$129K , 3.9
$82K-$129K , 3.9
$82K-$129K , 3.7
$82K-$129K , 3.3
$82K-$129K , 2.8
$82K-$129K , 3.1
$82K-$129K , 3.1
$82K-$129K , 3.4
$82K-$129K , 3.4
$82K-$129K , 3.9
$82K-$129K , 3.1
$82K-$129K , 6.6
$82K-$129K , 4.4
$82K-$129K , 3.3
$74K-$144K , 3.5
$74K-$144K , 2.6
$74K-$144K , 2.6
$74K-$144K , 3.4
$74K-$144K , 3.3
$74K-$144K , 3.3
$74K-$144K , 4.6
$74K-$144K , 4.2
$74K-$144K , 4.2
$74K-$144K , 3.6
$74K-$144K , 1.0
$74K-$144K , 3.9
$74K-$144K , 2.6
$74K-$144K , 2.8
$74K-$144K , 3.7
$74K-$144K , 3.7
$74K-$144K , 4.0
$74K-$144K , 4.7
$74K-$144K , 3.7
$74K-$144K , 5.0
$74K-$144K , 3.7
$74K-$144K , 3.5
$74K-$144K , 3.5
$74K-$144K , 5.0
$74K-$144K , 5.0
$74K-$144K , 3.3
$74K-$144K , 4.3
$74K-$144K , 2.8
$74K-$144K , 3.7
$74K-$144K , 3.7
$41K-$66K , 1.0
$41K-$66K , 4.3
$41K-$66K , 4.1
$41K-$66K , 4.1
$41K-$66K , 3.4
$41K-$66K , 3.3
$41K-$66K , 3.9
$41K-$66K , 1.0
$41K-$66K , 4.2
$41K-$66K , 4.2
$41K-$66K , 4.3
$41K-$66K , 2.7
$41K-$66K , 1.0
$59K-$113K , 2.8
$59K-$113K , 1.0
$59K-$113K , 4.0
$59K-$113K , 3.9
$59K-$113K , 3.7
$59K-$113K , 3.4
$59K-$113K , 4.3
$59K-$113K , 3.4
$59K-$113K , 4.3
$59K-$113K , 2.8
$59K-$113K , 3.5
$59K-$113K , 3.5
$70K-$129K , 2.8
$70K-$129K , 3.3
$70K-$129K , 4.0
$70K-$129K , 3.8
$70K-$129K , 2.8
$70K-$129K , 4.9
$70K-$129K , 4.8
$70K-$129K , 4.8
$70K-$129K , 2.5
$70K-$129K , 3.5
$70K-$129K , 3.5
$70K-$129K , 3.8
$70K-$129K , 2.7
$70K-$129K , 2.7
$70K-$129K , 4.3
$70K-$129K , 3.5
$70K-$129K , 3.5
$70K-$129K , 3.7
$70K-$129K , 0.0
$70K-$129K , 3.6
$70K-$129K , 4.5
$70K-$129K , 4.7
$70K-$129K , 3.2
$70K-$129K , 3.3
$50K-$110K , 4.4
$50K-$110K , 4.1
$50K-$110K , 4.1
$50K-$110K , 4.1
$50K-$110K , 1.0
$50K-$110K , 4.0
$50K-$110K , 3.8
$50K-$110K , 2.9
$50K-$110K , 2.9
$50K-$110K , 4.1
$50K-$110K , 3.7
$50K-$110K , 2.8
$50K-$110K , 3.8
$50K-$110K , 4.1
$50K-$110K , 4.2
$50K-$110K , 1.0
$50K-$110K , 4.3
$50K-$110K , 4.1
$50K-$110K , 3.8
$50K-$110K , 4.3
$50K-$110K , 2.9
$50K-$110K , 1.0
$50K-$110K , 5.0
$50K-$110K , 4.7
$50K-$110K , 4.2
$50K-$110K , 4.0
$50K-$110K , 3.8
$50K-$110K , 4.5
$50K-$110K , 3.8
$50K-$110K , 2.9
$62K-$112K , 1.6
$62K-$112K , 1.6
$62K-$112K , 1.0
$62K-$112K , 3.9
$62K-$112K , 3.9
$62K-$112K , 5.0
$62K-$112K , 4.5
$62K-$112K , 1.0
$62K-$112K , 1.0
$62K-$112K , 3.8
$62K-$112K , 3.2
$62K-$112K , 4.0
$62K-$112K , 3.4
$62K-$112K , 5.0
$62K-$112K , 3.9
$62K-$112K , 3.8
$62K-$112K , 3.3
$62K-$112K , 4.1
$62K-$112K , 1.0
$62K-$112K , 1.0
$62K-$112K , 3.0
$62K-$112K , 4.1
$62K-$112K , 4.2
$62K-$112K , 3.8
$62K-$112K , 3.8
$62K-$112K , 4.0
$62K-$112K , 2.8
$62K-$112K , 5.0
$62K-$112K , 3.3
$62K-$112K , 3.8
$114K-$185K , 4.3
$114K-$185K , 4.7
$114K-$185K , 3.9
$114K-$185K , 3.9
$114K-$185K , 1.0
$114K-$185K , 1.0
$114K-$185K , 1.0
$61K-$94K , 3.3
$61K-$94K , 3.3
$61K-$94K , 3.9
$61K-$94K , 1.0
$61K-$94K , 1.0
$61K-$94K , 3.0
$61K-$94K , 3.0
$61K-$94K , 4.3
$61K-$94K , 4.1
$61K-$94K , 3.3
$61K-$94K , 4.6
$61K-$94K , 4.5
$61K-$94K , 1.0
$61K-$94K , 5.0
$61K-$94K , 3.6
$61K-$94K , 1.0
$61K-$94K , 5.0
$61K-$94K , 4.5
$61K-$94K , 3.7
$61K-$94K , 4.1
$61K-$94K , 3.9
$61K-$94K , 3.5
$61K-$94K , 3.5
$61K-$94K , 3.1
$61K-$94K , 3.1
$61K-$94K , 0.0
$61K-$94K , 4.3
$61K-$94K , 3.8
$61K-$94K , 1.0
$61K-$94K , 3.4
$54K-$88K , 3.4
$54K-$88K , 1.0
$54K-$88K , 3.7
$54K-$88K , 3.7
$54K-$88K , 3.3
$54K-$88K , 3.7
$54K-$88K , 3.3
$54K-$88K , 3.3
$54K-$88K , 3.7
$54K-$88K , 3.3
$54K-$88K , 3.1
$54K-$88K , 3.1
$54K-$88K , 3.3
$54K-$88K , 1.0
$54K-$88K , 3.2
$54K-$88K , 4.3
$54K-$88K , 4.1
$54K-$88K , 3.5
$54K-$88K , 3.5
$54K-$88K , 5.0
$54K-$88K , 3.6
$54K-$88K , 3.6
$54K-$88K , 2.7
$54K-$88K , 2.7
$54K-$88K , 1.0
$54K-$88K , 1.0
$54K-$88K , 5.0
$54K-$88K , 5.0
$54K-$88K , 5.0
$54K-$88K , 5.0
$66K-$130K , 3.5
$66K-$130K , 3.5
$66K-$130K , 3.8
$66K-$130K , 3.7
$66K-$130K , 3.7
$66K-$130K , 1.0
$66K-$130K , 3.2
$66K-$130K , 4.2
$66K-$130K , 5.0
$96K-$155K , 1.0
$96K-$155K , 3.0
$96K-$155K , 3.0
$96K-$155K , 3.0
$96K-$155K , 3.5
$96K-$155K , 3.3
$96K-$155K , 3.3
$96K-$155K , 5.0
$96K-$155K , 4.0
$96K-$155K , 3.8
$96K-$155K , 4.2
$96K-$155K , 3.3
$57K-$80K , 1.0
$57K-$80K , 3.8
$57K-$80K , 3.0
$57K-$80K , 4.0
$57K-$80K , 3.4
$57K-$80K , 3.4
$57K-$80K , 1.0
$57K-$80K , 3.7
$57K-$80K , 3.7
$57K-$80K , 1.0
$57K-$80K , 3.0
$57K-$80K , 4.2
$57K-$80K , 5.0
$57K-$80K , 2.8
$57K-$80K , 2.8
$57K-$80K , 3.9
$57K-$80K , 5.0
$57K-$80K , 3.6
$57K-$80K , 3.6
$47K-$84K , 3.3
$47K-$84K , 3.8
$47K-$84K , 3.8
$47K-$84K , 4.2
$47K-$84K , 4.7
$47K-$84K , 3.3
$47K-$84K , 3.1
$47K-$84K , 4.8
$47K-$84K , 4.8
$47K-$84K , 3.4
$47K-$84K , 4.0
$47K-$84K , 2.9
$39K-$71K , 4.0
$39K-$71K , 3.5
$39K-$71K , 4.8
$39K-$71K , 4.8
$39K-$71K , 1.0
$39K-$71K , 3.7
$39K-$71K , 3.4
$55K-$98K , 2.8
$55K-$98K , 2.8
$55K-$98K , 1.0
$55K-$98K , 3.9
$55K-$98K , 3.6
$55K-$98K , 3.6
$55K-$98K , 3.6
$55K-$98K , 3.3
$55K-$98K , 3.0
$100K-$172K , 2.2
$100K-$172K , 1.0
$100K-$172K , 3.0
$100K-$172K , 3.2
$100K-$172K , 4.2
$100K-$172K , 3.0
$100K-$172K , 3.0
$100K-$172K , 4.0
$100K-$172K , 3.7
$100K-$172K , 3.7
$100K-$172K , 3.0
$100K-$172K , 3.0
$100K-$172K , 2.9
$100K-$172K , 3.2
$100K-$172K , 3.2
$100K-$172K , 3.0
$100K-$172K , 4.2
$100K-$172K , 1.0
$100K-$172K , 2.5
$100K-$172K , 3.6
$100K-$172K , 3.4
$100K-$172K , 3.8
$100K-$172K , 3.8
$100K-$172K , 4.0
$100K-$172K , 1.0
$100K-$172K , 3.8
$100K-$172K , 3.8
$100K-$172K , 3.9
$100K-$172K , 3.9
$100K-$172K , 1.0
$93K-$103K , 3.8
$93K-$103K , 3.8
$93K-$103K , 3.6
$93K-$103K , 3.5
$93K-$103K , 3.8
$93K-$103K , 3.8
$93K-$103K , 2.2
$93K-$103K , 2.5
$93K-$103K , 2.5
$100K-$163K , 3.5
$100K-$163K , 4.2
$100K-$163K , 4.2
$100K-$163K , 4.2
$100K-$163K , 4.2
$100K-$163K , 3.1
$100K-$163K , 3.8
$100K-$163K , 3.9
$100K-$163K , 3.1
$100K-$163K , 4.9
$100K-$163K , 3.1
$100K-$163K , 3.5
$100K-$163K , 3.1
$100K-$163K , 3.8
$100K-$163K , 4.2
$100K-$163K , 3.1
$100K-$163K , 3.3
$100K-$163K , 4.2
$100K-$163K , 3.1
$100K-$163K , 3.6
$100K-$163K , 3.9
$100K-$163K , 3.9
$100K-$163K , 3.6
$100K-$163K , 4.1
$100K-$163K , 4.8
$100K-$163K , 4.2
$100K-$163K , 2.5
$100K-$163K , 3.9
$100K-$163K , 2.5
$100K-$163K , 3.5
$98K-$160K , 3.7
$98K-$160K , 3.6
$98K-$160K , 1.0
$98K-$160K , 4.2
$98K-$160K , 4.2
$98K-$160K , 3.1
$98K-$160K , 2.7
$98K-$160K , 3.9
$98K-$160K , 2.5
$98K-$160K , 3.9
$98K-$160K , 4.5
$98K-$160K , 4.2
$98K-$160K , 4.2
$98K-$160K , 3.7
$98K-$160K , 2.8
$98K-$160K , 3.6
$98K-$160K , 5.0
$98K-$160K , 3.6
$98K-$160K , 3.7
$98K-$160K , 3.6
$98K-$160K , 3.5
$98K-$160K , 3.5
$98K-$160K , 3.8
$98K-$160K , 3.1
$98K-$160K , 4.2
$98K-$160K , 3.6
$98K-$160K , 3.7
$98K-$160K , 3.9
$98K-$160K , 3.6
$98K-$160K , 3.9
$52K-$94K , 4.6
$52K-$94K , 4.6
$52K-$94K , 4.5
$52K-$94K , 3.7
$52K-$94K , 3.6
$52K-$94K , 3.6
$52K-$94K , 3.5
$52K-$94K , 4.9
$52K-$94K , 1.0
$52K-$94K , 3.3
$52K-$94K , 5.0
$52K-$94K , 2.3
$52K-$94K , 3.7
$52K-$94K , 3.8
$52K-$94K , 3.6
$52K-$94K , 3.6
$52K-$94K , 5.0
$52K-$94K , 4.2
$52K-$94K , 4.2
$52K-$94K , 3.7
$52K-$94K , 3.7
$52K-$94K , 3.3
$52K-$94K , 4.5
$52K-$94K , 1.0
$52K-$94K , 3.1
$52K-$94K , 3.6
$52K-$94K , 1.0
$52K-$94K , 4.6
$52K-$94K , 3.9
$52K-$94K , 5.0
$55K-$113K , 3.6
$55K-$113K , 8.6
$55K-$113K , 2.9
$55K-$113K , 3.1
$55K-$113K , 3.6
$55K-$113K , 3.8
$55K-$113K , 1.0
$55K-$113K , 3.9
$55K-$113K , 3.5
$55K-$113K , 3.4
$55K-$113K , 3.4
$55K-$113K , 3.9
$55K-$113K , 3.1
$55K-$113K , 3.9
$55K-$113K , 3.7
$55K-$113K , 3.7
$55K-$113K , 0.0
$55K-$113K , 4.2
$55K-$113K , 4.6
$55K-$113K , 3.3
$55K-$113K , 3.7
$55K-$113K , 3.6
$55K-$113K , 3.9
$55K-$113K , 3.7
$55K-$113K , 3.6
$55K-$113K , 4.6
$55K-$113K , 3.3
$55K-$113K , 3.7
$55K-$113K , 2.5
$55K-$113K , 3.7
$39K-$86K , 5.0
$39K-$86K , 3.7
$39K-$86K , 4.1
$39K-$86K , 3.7
$39K-$86K , 3.7
$39K-$86K , 3.9
$39K-$86K , 3.9
$39K-$86K , 5.0
$39K-$86K , 3.8
$39K-$86K , 3.8
$39K-$86K , 3.7
$39K-$86K , 4.0
$39K-$86K , 4.0
$39K-$86K , 3.4
$39K-$86K , 2.5
$39K-$86K , 1.0
$39K-$86K , 3.7
$39K-$86K , 3.9
$39K-$86K , 3.7
$39K-$86K , 3.7
$39K-$86K , 3.7
$39K-$86K , 3.7
$39K-$86K , 3.9
$39K-$86K , 4.6
$39K-$86K , 4.6
$39K-$86K , 1.0
$39K-$86K , 2.6
$39K-$86K , 3.9
$39K-$86K , 5.0
$39K-$86K , 5.0
$55K-$112K , 1.0
$55K-$112K , 1.0
$55K-$112K , 3.7
$55K-$112K , 3.7
$55K-$112K , 4.5
$55K-$112K , 3.0
$55K-$112K , 3.0
$55K-$112K , 4.1
$55K-$112K , 4.0
$55K-$112K , 4.2
$55K-$112K , 3.9
$55K-$112K , 3.9
$55K-$112K , 3.7
$55K-$112K , 4.5
$55K-$112K , 3.7
$55K-$112K , 3.2
$55K-$112K , 3.6
$55K-$112K , 3.9
$55K-$112K , 4.5
$55K-$112K , 3.4
$55K-$112K , 4.6
$55K-$112K , 2.2
$55K-$112K , 3.9
$55K-$112K , 4.4
$55K-$112K , 5.0
$55K-$112K , 4.0
$55K-$112K , 4.0
